"K-Means (1, 1)",0.0220977656200481,-0.1010606262093449,0.3434262391540268
"K-Means (1, 1)",0.1260894326188611,-0.1148456018000913,0.410109855360786
"K-Means (1, 1)",0.1420954505515268,-0.0453505861269218,0.2717075760125381
"K-Means (1, 1)",0.1708180867117763,-0.1245386516241074,0.4165579282501725
"K-Means (1, 1)",0.3011829078265861,-0.0257905642877612,0.2983274465193062
"K-Means (1, 1)",0.2789003732326737,-0.0937878634357704,0.5148122473808249
"K-Means (1, 1)",-0.2645316137944321,-0.0767762608076144,0.3906063073433025
"K-Means (1, 1)",0.077181901304073,-0.0816594270740776,0.4783588863142724
"K-Means (1, 1)",-0.148808069699089,-0.0658044411397804,0.3948195746402275
"K-Means (1, 1)",0.1339777377551549,-0.0905277621292486,0.4488816524390129
"K-Means (1, 1)",0.2616221929281953,-0.0423460988448851,0.5132606640823586
"K-Means (1, 1)",0.0687810108530239,-0.1291988335050471,0.4028307398088958
"K-Means (1, 1)",0.2365402374708811,-0.0814677966980462,0.4246562161209751
"K-Means (1, 1)",0.0654395324126783,-0.1125330971732768,0.3398422415907196
"K-Means (1, 1)",0.1001649387356385,-0.1083889926238367,0.3854363590099078
"K-Means (1, 1)",0.1144870342180772,-0.0410925045115514,0.3491833552819876
"K-Means (1, 1)",0.2123187373737159,-0.0407709382605566,0.3998635841173834
"K-Means (1, 1)",0.1227515169950795,-0.0939779121991128,0.4537958688480283
"K-Means (1, 1)",0.2160408822080176,-0.0407709382605566,0.3998635841173834
"K-Means (1, 1)",0.1807530935665868,-0.082691181512112,0.3744235270599186
"K-Means (1, 1)",0.1113294805141388,-0.085745941017736,0.3194430426230263
"K-Means (1, 1)",0.1205754404065322,-0.0534351755179292,0.3771015286182465
"K-Means (1, 1)",0.1205851688758255,-0.0939779121991128,0.4537958688480283
"K-Means (1, 1)",0.1996454844435565,-0.0911953818997545,0.38070280461015
"K-Means (1, 1)",-0.2205306321762704,-0.1075514268698808,0.4013279236379465
"K-Means (1, 1)",0.045090255594593,-0.1404789345217033,0.3854750786008185
"K-Means (1, 1)",0.1974374288669216,-0.0954570088687181,0.3720850031293226
"K-Means (1, 1)",0.2677531127147851,-0.0192101577522196,0.3176080727850567
"K-Means (1, 1)",-0.1543047412196083,-0.0991148341713634,0.3173231690465786
"K-Means (1, 1)",-0.2825329787514825,-0.0549671309854168,0.5909341808903046
"K-Means (1, 1)",-0.225353591079023,-0.0489289091777046,0.4327462709018313
"K-Means (1, 1)",0.150418977660017,-0.0512005686650293,0.3741063308222452
"K-Means (1, 1)",0.0608374705529231,-0.0602790838489414,0.4131419047838667
"K-Means (1, 1)",0.1113349691115846,-0.108633825343606,0.429749204176152
"K-Means (1, 1)",0.0850020538062673,-0.0966911984178094,0.3866291971872007
"K-Means (1, 1)",0.0704856544935723,-0.0709687811423946,0.4739856846439866
"K-Means (1, 1)",-0.2274027054969545,-0.0489289091777046,0.4327462709018313
"K-Means (1, 1)",0.1198222465019079,-0.0410925045115514,0.3491833552819876
"K-Means (1, 1)",0.2207052842084458,-0.0693170660440164,0.4640046487236176
"K-Means (1, 1)",0.2354183461055222,-0.0407420768956384,0.4399021647065353
"K-Means (1, 1)",-0.1674815075648977,-0.0588923028436163,0.3803516470143211
"K-Means (1, 1)",0.1851987821420043,-0.1245386516241074,0.4165579282501725
"K-Means (1, 1)",0.2578699704011783,-0.0390661335058725,0.5258009006224967
"K-Means (1, 1)",0.3373719374721873,-0.0554019673651945,0.5277853794922857
"K-Means (1, 1)",-0.1625449650857703,-0.1096723092222005,0.4288482603418699
"K-Means (1, 1)",0.075316849992295,-0.0414604849145356,0.4287499412053634
"K-Means (1, 1)",0.1064152755564663,-0.0551008224801467,0.3850512956225571
"K-Means (1, 1)",0.1865813353106458,-0.1245386516241074,0.4165579282501725
"K-Means (1, 1)",-0.3143668346353071,-0.0655026184488322,0.3782560681487645
"K-Means (1, 1)",-0.2256345242060841,-0.0402982206621978,0.3587665124248692
"K-Means (1, 1)",0.2799037102021816,-0.094306471760543,0.4440751341706592
"K-Means (1, 1)",0.0856656062057654,-0.0917031200008388,0.4970932915380301
"K-Means (1, 1)",0.0613524100768602,-0.0966911984178094,0.3866291971872007
"K-Means (1, 1)",0.2674671861317838,-0.0696882644598881,0.435247443675883
"K-Means (1, 1)",0.0633609940203542,-0.0382368194275485,0.3832959520876828
"K-Means (1, 1)",0.0863053212955841,-0.1404789345217033,0.3854750786008185
"K-Means (1, 1)",0.0550657629839129,-0.0927928246553146,0.423397055014267
"K-Means (1, 1)",0.1522745258369909,-0.1005543309448598,0.435679429469953
"K-Means (1, 1)",-0.2210620733348704,-0.0750891017152509,0.3223546877008768
"K-Means (1, 1)",-0.1707584363079836,-0.0588923028436163,0.3803516470143211
"K-Means (1, 1)",-0.2939012985325801,-0.0721677245635818,0.4000992924333004
"K-Means (1, 1)",0.0533433296526238,-0.0965211361678898,0.3688111410786355
"K-Means (1, 1)",0.0345573123559218,-0.0212019412203173,0.3617899286713301
"K-Means (1, 1)",-0.152158537705089,-0.0661976391862413,0.3790221281984087
"K-Means (1, 1)",-0.1997122939385204,-0.1003793640076417,0.387822373154146
"K-Means (1, 1)",-0.2296704228370745,-0.0652561296755584,0.376850656583221
"K-Means (1, 1)",0.2295643764280138,-0.0247512170108096,0.4708604156974639
"K-Means (1, 1)",0.0585178035301482,-0.0678525583202262,0.4037149952843208
"K-Means (1, 1)",0.2321484164190075,-0.1000522136971917,0.4200336329798307
"K-Means (1, 1)",0.0856180421124652,-0.1104794543116028,0.3784584843445521
"K-Means (1, 1)",-0.1017485969843097,-0.0441318570568904,0.4195154231299913
"K-Means (1, 1)",0.1521944753915393,-0.1005543309448598,0.435679429469953
"K-Means (1, 1)",0.1083127943647485,-0.1023287710795697,0.3621418545546144
"K-Means (1, 1)",-0.2574503585184307,-0.0450405946317838,0.4164398184695879
"K-Means (1, 1)",0.1121001719362623,-0.085745941017736,0.3194430426230263
"K-Means (1, 1)",0.1521944753915393,-0.1005543309448598,0.435679429469953
"K-Means (1, 1)",0.1820525477532567,-0.1264601034555965,0.4063035936968804
"K-Means (1, 1)",-0.1402173425848324,-0.0862644984566741,0.4239530185348013
"K-Means (1, 1)",0.0895217814387512,-0.1117701379051935,0.3175640509216476
"K-Means (1, 1)",-0.3028510419910799,-0.0721677245635818,0.4000992924333004
"K-Means (1, 1)",0.1388683798730241,-0.0591623000536358,0.3983364527350941
"K-Means (1, 1)",0.1059807000261107,-0.0410925045115514,0.3491833552819876
"K-Means (1, 1)",0.2135783204500958,-0.0855267240956054,0.3925189900791281
"K-Means (1, 1)",0.0814079483283852,-0.0558388838970219,0.3891130309023441
"K-Means (1, 1)",0.2041975054541117,-0.0915481030815275,0.3748851291143246
"K-Means (1, 1)",0.1340454370544012,-0.0688514950371986,0.4509195223656559
"K-Means (1, 1)",0.0574941798706686,-0.0678525583202262,0.4037149952843208
"K-Means (1, 1)",0.2166472616949587,-0.0991970664684515,0.3403419895916351
"K-Means (1, 1)",0.1014552766500663,-0.0682547587139222,0.4081238755424012
"K-Means (1, 1)",-0.1541250462440594,-0.0683213875612294,0.4589514031150742
"K-Means (1, 1)",0.2789696284921645,-0.094306471760543,0.4440751341706592
"K-Means (1, 1)",0.1380167392585246,-0.1008488569138245,0.3682004643024422
"K-Means (1, 1)",0.0823071407419354,-0.1102258515636633,0.3777909475475648
"K-Means (1, 1)",0.0705331174897668,-0.0709687811423946,0.4739856846439866
"K-Means (1, 1)",0.0476539614391402,-0.0749766523376685,0.3671881412506782
"K-Means (1, 1)",-0.1023657733806493,-0.0441318570568904,0.4195154231299913
"K-Means (1, 1)",0.0979499162719069,-0.077076951054664,0.3578031823917353
"K-Means (1, 1)",0.1717097152405596,-0.0894627403001999,0.4794294999183127
"K-Means (1, 1)",0.1232036879187865,-0.0551568258718109,0.3045091736436457
"K-Means (1, 1)",0.1504861352881474,-0.094542516216232,0.4592516709153576
"K-Means (1, 1)",0.224013982691393,-0.0803158541757864,0.3586909459464557
"K-Means (1, 1)",0.2600127002162513,-0.0696882644598881,0.435247443675883
"K-Means (1, 1)",0.0853546019497391,-0.0917031200008388,0.4970932915380301
"K-Means (1, 1)",0.2689067131236282,-0.0834102661677326,0.3905576138495674
"K-Means (1, 1)",0.1400083882373143,-0.077429249976833,0.2931775885381598
"K-Means (1, 1)",0.1603894435520371,-0.0833339079971723,0.497474675873548
"K-Means (1, 1)",0.1032752484980875,-0.0490890582296692,0.3387540652503536
"K-Means (1, 1)",0.097291922655553,-0.077076951054664,0.3578031823917353
