"y","z","pik"
93.4154132493208,536.450330627226,0.0792912210796402
111.587546421012,679.655580057954,0.104555165881853
91.6160178826322,542.072723255244,0.0869117562553118
103.497698014912,590.887394518205,0.0971556149943387
109.636079174825,652.31098244809,0.108345641345067
109.990715063795,639.768089194943,0.106870073995588
99.9744944695005,554.895370992074,0.0928615372296232
112.48969924221,672.968378104029,0.112970197361158
95.8548350756006,593.462980906736,0.100442243716818
94.5452094375218,524.059134523099,0.0891819758940091
83.3559991992116,421.962828508203,0.0718732812542193
103.028584246032,609.640226152859,0.104242061824328
112.553625936418,638.808772473555,0.11114161465909
104.102466711086,536.418688229219,0.0933828986435398
101.382990867175,495.662202891647,0.0868758561563336
99.8294795149474,528.853083332409,0.0929211776188254
101.334630399481,561.846654184209,0.0989800218335601
97.6828285294332,562.710092025818,0.0995216133360272
99.6778147879608,561.549591327372,0.0994982164703137
103.987672421691,579.473153525516,0.102722042274978
94.9552258615429,495.821708327884,0.0880173847530077
102.736460632936,541.569599652816,0.0966761823852389
85.5906942988751,459.486434389672,0.0822068904564224
110.391330244821,573.451123985403,0.102778953559448
78.3293202800459,444.847441552272,0.0801732937549758
123.787997500417,646.764439115085,0.117877009717878
87.4020927389674,438.213426217401,0.0799937172734268
103.825565919928,537.656544865792,0.0982561713386371
122.074407781765,615.19894072369,0.113014287189277
94.645291942334,539.322256776607,0.0992898360080852
119.969230177028,684.360547955086,0.12642015967664
95.2721263239841,479.336862057131,0.0889342985703334
113.092480572482,606.44491768737,0.113476430707679
84.195216879969,412.902096169038,0.0772709997380475
103.560851639268,569.687459707268,0.10730607791071
86.3703698689128,408.730395685326,0.0773589716743146
103.127123307016,523.538274044945,0.0992882155530605
91.6186756691158,485.875335679864,0.0922047139745551
118.156222347888,602.212082132114,0.115005993229318
100.424162714428,561.626565683994,0.107525948159463
109.264988313347,526.850655153189,0.101810972774936
108.364804056396,558.871877597231,0.108147410263592
111.035420553019,552.311781389525,0.107228121516747
89.2729789947897,511.426153039749,0.099325820991727
108.376260578131,508.870552987163,0.0990878462902168
99.8758026290299,521.830414712625,0.101699898354299
88.1618408687578,447.899835015188,0.0878369846165929
94.4167519795587,518.851182299616,0.101756754990519
86.9184810569296,423.244369317708,0.0830683892705101
109.229418488373,566.418546711166,0.111247888261096
90.7229365235713,502.821834310224,0.0988595950580947
92.1632816170468,504.699123106965,0.0994687711943951
107.957489018284,571.709036913641,0.113200042382331
117.049909624611,603.321747941693,0.119545280129775
109.993805083241,584.333328790549,0.116528201758589
85.3483903469837,418.727086591669,0.0838200814008225
102.028051748306,492.982683342413,0.0998026787749546
119.154815699706,594.883969572119,0.120479091818355
83.3627809031965,447.394832155805,0.0906756168916252
89.5511881429626,464.695401750039,0.0946467552454368
104.347069277849,504.63261087748,0.102824897086992
103.418706203598,511.419616740516,0.104230461002172
98.9373049279878,521.30032554808,0.106788380571641
105.932234009848,492.287709766823,0.101175780522884
97.1249262729264,478.110571813711,0.0987866620970409
99.2407593332079,514.754767852761,0.106422527232836
103.774687748437,537.94239848299,0.112489301162195
98.6275538586303,429.605219613456,0.0899881165675679
93.8184487325078,436.339088892887,0.0922736137921553
98.8893060077316,513.274663531559,0.108892502015967
93.4431141755374,448.239588523879,0.0951241602307621
101.547167493697,453.790422395468,0.0966229653746742
98.6926419989837,488.228944127292,0.10458257375897
122.090332254597,587.18649446109,0.126106810713712
99.3343457535518,476.760337353674,0.103288982820128
86.7762817458863,393.96185533138,0.0854581868587978
113.266270313918,540.107338896347,0.117172425438275
109.285439219831,494.599039350077,0.107640839738384
106.217276201546,525.600091475907,0.115724326216883
119.802850606043,539.481976411077,0.119755076987341
102.381606347477,442.506975431988,0.0986751183404625
101.179163657894,431.913465206598,0.0964973622833538
89.4511163473038,419.851773932998,0.0943629282161779
89.4843200735771,385.411492679374,0.0866777448054827
98.7136476364722,470.562496659811,0.107653615498343
116.377017283715,467.158436332992,0.107345092461026
93.8888306907423,428.64614701328,0.0987520346974586
95.8894769725108,432.031391737837,0.100246237266654
92.7901046605704,408.746542891128,0.095188027511342
92.7240924093006,405.163604593555,0.0965341227530518
96.129035925007,377.144423728557,0.0903879684323139
94.8241798960611,407.449672991711,0.0981031893677588
94.631987033152,391.585495467259,0.0949519859206667
99.9527834693971,424.056989246747,0.103016841196516
84.9282378701506,357.314949787292,0.0874961455123021
91.3839209423618,381.154091622553,0.0953235221698672
97.2379928930223,369.041450734108,0.0923791771218049
92.3229664049166,404.986357320872,0.101558760698823
110.952139127811,479.507541282859,0.123069115875312
102.48980370923,361.830482632389,0.095376470242149
