"y","z","pik"
91.6160178826322,451.769358525316,0.0625813475855835
86.7762817458863,443.924349747932,0.0661479212293826
110.391330244821,566.768240900078,0.0876541006012178
86.3703698689128,447.352339725243,0.0703017599233105
94.645291942334,484.376696853431,0.0766879692822209
94.8241798960611,502.04417093211,0.0807087473094288
97.2379928930223,456.289468222122,0.0735504385028455
93.4154132493208,484.096307226398,0.0787900676254364
94.631987033152,521.126519865089,0.0870136002387235
99.8758026290299,532.367041110852,0.0889156095908473
89.5511881429626,428.08456158479,0.0738299745004087
102.028051748306,518.059211009265,0.089571231547516
103.028584246032,520.738377216711,0.090520844529389
99.6778147879608,473.139806091336,0.0835628777274191
101.334630399481,508.450445151786,0.0903718847378731
100.424162714428,484.30355348227,0.0870230297092667
88.1618408687578,415.894261176249,0.0747900663642005
105.932234009848,530.384248642015,0.0957204485041393
98.8893060077316,498.287349671369,0.0902829011766577
110.952139127811,550.800391678361,0.100124046005807
119.154815699706,592.26650550733,0.107929617570034
97.6828285294332,489.760843497137,0.0893074282774323
101.179163657894,490.728730957494,0.0899393067438419
98.7136476364722,476.33362990765,0.0876511475218114
112.48969924221,579.041252308648,0.106938012815208
102.381606347477,519.87154349297,0.0961382509665673
99.2407593332079,489.536039199902,0.0905404939199489
108.376260578131,554.449261198801,0.102747970467502
93.8184487325078,491.199404798931,0.0915099199044935
103.127123307016,522.104380889334,0.097756298212979
97.1249262729264,472.598151601215,0.0890221550530755
83.3559991992116,419.435424869007,0.0793027085681214
91.3839209423618,470.640777508508,0.0893639650627144
116.377017283715,582.869257984828,0.110955846886433
118.156222347888,595.445234448113,0.113404957643
99.9744944695005,498.17611441874,0.0949276280799816
119.802850606043,610.237058228328,0.116339800578254
89.4843200735771,467.046821919759,0.0891691048428782
78.3293202800459,409.842850653472,0.0783000585598998
104.102466711086,520.211773078515,0.0994070756535613
111.035420553019,567.667957742455,0.108640691724038
123.787997500417,613.378247986764,0.117786050814384
92.3229664049166,469.030158158535,0.0902875015454206
92.7240924093006,455.0491783326,0.0883047083469326
98.6275538586303,487.393499815698,0.0947385008802676
103.825565919928,532.835832972476,0.103969638009856
85.3483903469837,436.682711542925,0.0852663238919647
107.957489018284,548.809145085053,0.107368780267316
94.9552258615429,477.770664263405,0.0938378992003392
98.6926419989837,480.883145094899,0.0962315243315268
103.560851639268,534.264473403012,0.107139973751175
113.266270313918,556.857407133199,0.111712937164813
109.636079174825,562.624766302991,0.11333238447085
99.8294795149474,498.908632012545,0.100863748492664
103.774687748437,526.71202492023,0.106530403425064
99.9527834693971,483.346139924605,0.0981716599411737
90.7229365235713,451.214293072464,0.0921180548447474
93.8888306907423,463.21274258527,0.0949964148946436
99.3343457535518,485.343811969941,0.0996714290210401
85.5906942988751,423.286947691977,0.0873316501685967
109.990715063795,572.618731639184,0.118223020142112
111.587546421012,519.386518307956,0.107691065325211
122.074407781765,623.533119741388,0.129347166634502
84.195216879969,411.584668264377,0.0857215379286724
122.090332254597,621.452714317378,0.12975907504998
109.229418488373,542.839228364012,0.114340619112916
96.129035925007,473.375982877715,0.0998705453861988
91.6186756691158,481.068265992837,0.101650567889524
102.736460632936,531.244526152151,0.1128463429545
103.418706203598,549.244142689307,0.116720387909978
117.049909624611,567.568162107282,0.120992179005573
106.217276201546,558.76622711439,0.119125836621334
101.547167493697,511.944332814249,0.109282158154174
94.5452094375218,447.653701481498,0.0956800363191317
108.364804056396,535.07142997494,0.115063394517202
86.9184810569296,377.805446816258,0.0812705634910844
83.3627809031965,398.785364366928,0.0863262333118359
95.8548350756006,459.855347250747,0.0998430990514888
95.2721263239841,473.078781134798,0.102725713353341
102.48980370923,516.920240142951,0.112401855961609
92.1632816170468,438.881308508897,0.0955061555307595
93.4431141755374,483.537713616301,0.105451896174481
101.382990867175,487.209960860136,0.106691412500771
109.285439219831,543.386731582283,0.119745939042551
94.4167519795587,458.288680386499,0.101171155481339
89.2729789947897,416.951722119019,0.0922998528810903
104.347069277849,520.302144592932,0.11538421569465
113.092480572482,542.416558946466,0.120711624426222
119.969230177028,609.155561978199,0.136771499484036
103.497698014912,524.468055572446,0.118396598270818
95.8894769725108,482.518902793089,0.109578063372792
112.553625936418,537.86680413677,0.122700287057975
92.7901046605704,463.009490402079,0.107069864682258
109.264988313347,539.607992989234,0.125897782004764
103.987672421691,538.002504821567,0.125648304350174
98.9373049279878,496.211945705828,0.118462309988059
109.993805083241,538.964521812972,0.129597830482277
89.4511163473038,471.564497484122,0.115151066894296
84.9282378701506,422.117725522272,0.103484434594407
87.4020927389674,422.252492271262,0.104297419759688
