"y","z","pik"
90.7229365235713,502.821834310224,0.0833731807063513
91.6160178826322,542.072723255244,0.0902557167393729
89.2729789947897,511.426153039749,0.0852974435685291
103.028584246032,609.640226152859,0.101919685240174
103.497698014912,590.887394518205,0.0991305894082059
111.587546421012,679.655580057954,0.114915935678671
109.636079174825,652.31098244809,0.111307360184548
109.990715063795,639.768089194943,0.109687680882521
101.334630399481,561.846654184209,0.0963495455376058
112.48969924221,672.968378104029,0.116231673737861
93.4154132493208,536.450330627226,0.0926662768925231
94.645291942334,539.322256776607,0.093165862714752
103.987672421691,579.473153525516,0.100235891768239
95.8548350756006,593.462980906736,0.102995779814603
78.3293202800459,444.847441552272,0.0780146069475213
100.424162714428,561.626565683994,0.099421895040161
99.9744944695005,554.895370992074,0.0983760675491765
97.6828285294332,562.710092025818,0.0999980109051389
85.5906942988751,459.486434389672,0.0817555856644264
112.553625936418,638.808772473555,0.114076823845602
89.5511881429626,464.695401750039,0.0830632062879699
94.5452094375218,524.059134523099,0.0937924093813564
119.969230177028,684.360547955086,0.122994436846454
99.6778147879608,561.549591327372,0.102351618458941
103.560851639268,569.687459707268,0.105221155559188
110.391330244821,573.451123985403,0.106180606032159
91.6186756691158,485.875335679864,0.0904372375727776
109.229418488373,566.418546711166,0.105690335115811
99.8294795149474,528.853083332409,0.0989779258377491
85.3483903469837,418.727086591669,0.0785201415214967
113.092480572482,606.44491768737,0.113801867121971
117.049909624611,603.321747941693,0.113596590477486
103.825565919928,537.656544865792,0.101843165424949
94.9552258615429,495.821708327884,0.0942541932561147
84.195216879969,412.902096169038,0.0788030433856983
103.774687748437,537.94239848299,0.102771941294097
92.1632816170468,504.699123106965,0.0965338568873801
109.993805083241,584.333328790549,0.111976309270065
107.957489018284,571.709036913641,0.109742020180112
98.9373049279878,521.30032554808,0.100289112719071
83.3627809031965,447.394832155805,0.0862244048174303
103.418706203598,511.419616740516,0.0993174510159446
94.4167519795587,518.851182299616,0.10117828559927
102.736460632936,541.569599652816,0.105619666910028
108.364804056396,558.871877597231,0.109375435402139
98.8893060077316,513.274663531559,0.100465433195794
103.127123307016,523.538274044945,0.102479667020586
123.787997500417,646.764439115085,0.126979124692551
99.8758026290299,521.830414712625,0.102495266368764
88.1618408687578,447.899835015188,0.0881322150125387
118.156222347888,602.212082132114,0.118735484433379
109.264988313347,526.850655153189,0.104196017772442
111.035420553019,552.311781389525,0.109248062054336
98.7136476364722,470.562496659811,0.0931181789867696
104.102466711086,536.418688229219,0.106675958880947
119.154815699706,594.883969572119,0.118386090936886
122.074407781765,615.19894072369,0.122725593631089
99.3343457535518,476.760337353674,0.0953665608859527
83.3559991992116,421.962828508203,0.0848457937403885
99.2407593332079,514.754767852761,0.103571047365567
93.4431141755374,448.239588523879,0.0904291470223994
104.347069277849,504.63261087748,0.101970811458385
95.2721263239841,479.336862057131,0.0977618020247886
98.6926419989837,488.228944127292,0.0998327939970265
86.3703698689128,408.730395685326,0.084129964231
106.217276201546,525.600091475907,0.108454728842043
86.7762817458863,393.96185533138,0.0813040580015747
89.4511163473038,419.851773932998,0.0868933283162266
101.382990867175,495.662202891647,0.102719998520645
113.266270313918,540.107338896347,0.111966704503625
109.285439219831,494.599039350077,0.102898813916357
122.090332254597,587.18649446109,0.122553047588847
102.028051748306,492.982683342413,0.103167236075109
86.9184810569296,423.244369317708,0.0887038038024782
93.8184487325078,436.339088892887,0.0918719287633186
97.1249262729264,478.110571813711,0.100704465314474
108.376260578131,508.870552987163,0.108394239175867
105.932234009848,492.287709766823,0.105348275322313
87.4020927389674,438.213426217401,0.0947106605394399
93.8888306907423,428.64614701328,0.0931044712147627
119.802850606043,539.481976411077,0.118142750382295
92.7901046605704,408.746542891128,0.0907302414511269
110.952139127811,479.507541282859,0.106628776399126
92.7240924093006,405.163604593555,0.0907074682378853
101.547167493697,453.790422395468,0.101803512164087
98.6275538586303,429.605219613456,0.0980588468682678
101.179163657894,431.913465206598,0.0986806725454
92.3229664049166,404.986357320872,0.0929891345686468
89.4843200735771,385.411492679374,0.0887669342077906
102.381606347477,442.506975431988,0.102094906581287
95.8894769725108,432.031391737837,0.100103978990798
116.377017283715,467.158436332992,0.109322471054838
84.9282378701506,357.314949787292,0.0837255982167691
91.3839209423618,381.154091622553,0.0897382987102491
94.631987033152,391.585495467259,0.0934403836664207
94.8241798960611,407.449672991711,0.0984611018555542
99.9527834693971,424.056989246747,0.102570935253778
96.129035925007,377.144423728557,0.0967841532003532
97.2379928930223,369.041450734108,0.101092945832336
102.48980370923,361.830482632389,0.100084087002682
