"y","z","pik"
101.382990867175,487.209960860136,0.0729846808604121
99.8758026290299,532.367041110852,0.0804858742982302
117.049909624611,567.568162107282,0.0918571657415438
84.9282378701506,422.117725522272,0.0694879602778458
122.074407781765,623.533119741388,0.103326889757609
103.774687748437,526.71202492023,0.0873963604673648
103.127123307016,522.104380889334,0.0893535585497219
95.2721263239841,473.078781134798,0.0811812243110339
91.6186756691158,481.068265992837,0.0835938154581748
93.4154132493208,484.096307226398,0.0851447898033111
118.156222347888,595.445234448113,0.104868224218873
93.4431141755374,483.537713616301,0.085214321460182
113.266270313918,556.857407133199,0.0983628290737817
95.8548350756006,459.855347250747,0.0816616105127047
110.952139127811,550.800391678361,0.0978196713400371
94.631987033152,521.126519865089,0.0927565070149904
109.264988313347,539.607992989234,0.0970298803076863
103.028584246032,520.738377216711,0.0937084310567424
107.957489018284,548.809145085053,0.0992931243274149
109.285439219831,543.386731582283,0.0991276706691931
119.154815699706,592.26650550733,0.108656311929966
104.102466711086,520.211773078515,0.0956990794641421
78.3293202800459,409.842850653472,0.0760833853402222
113.092480572482,542.416558946466,0.100750854382096
104.347069277849,520.302144592932,0.0966841590720431
109.636079174825,562.624766302991,0.104848446265203
89.5511881429626,428.08456158479,0.0798506103827615
101.334630399481,508.450445151786,0.0950421732107816
101.547167493697,511.944332814249,0.0957272786939015
96.129035925007,473.375982877715,0.0889486780500783
109.229418488373,542.839228364012,0.102337011698425
112.48969924221,579.041252308648,0.109628683507309
94.4167519795587,458.288680386499,0.0871392330705379
91.6160178826322,451.769358525316,0.0860199146565685
92.3229664049166,469.030158158535,0.0895006764331285
116.377017283715,582.869257984828,0.111561307621958
87.4020927389674,422.252492271262,0.0809082728711298
86.7762817458863,443.924349747932,0.085211014458167
86.3703698689128,447.352339725243,0.0859055370702753
112.553625936418,537.86680413677,0.103399613959534
119.802850606043,610.237058228328,0.117866298564345
100.424162714428,484.30355348227,0.0939971551441976
102.736460632936,531.244526152151,0.103583956782982
109.990715063795,572.618731639184,0.111672634118727
99.2407593332079,489.536039199902,0.0955130859153604
103.987672421691,538.002504821567,0.105568261813725
83.3627809031965,398.785364366928,0.0783718336511397
92.7240924093006,455.0491783326,0.0901234203416091
108.364804056396,535.07142997494,0.106036439840269
108.376260578131,554.449261198801,0.111019846003622
98.6926419989837,480.883145094899,0.0963326591013772
99.6778147879608,473.139806091336,0.0947971955050462
110.391330244821,566.768240900078,0.113827300806131
103.825565919928,532.835832972476,0.107039532457488
98.8893060077316,498.287349671369,0.100482371491414
93.8888306907423,463.21274258527,0.0936090535188383
85.5906942988751,423.286947691977,0.0856394095445479
102.48980370923,516.920240142951,0.104743043663913
94.5452094375218,447.653701481498,0.0907851174638263
103.497698014912,524.468055572446,0.10714477588341
92.7901046605704,463.009490402079,0.0947346356884026
102.028051748306,518.059211009265,0.106175493638911
105.932234009848,530.384248642015,0.109483278478452
90.7229365235713,451.214293072464,0.0932548658305948
103.418706203598,549.244142689307,0.114184485694516
111.035420553019,567.667957742455,0.118154394920881
89.4843200735771,467.046821919759,0.0977021962501158
98.9373049279878,496.211945705828,0.103831319459323
97.1249262729264,472.598151601215,0.0989507591514027
95.8894769725108,482.518902793089,0.101361496702563
88.1618408687578,415.894261176249,0.0876084672760447
99.9527834693971,483.346139924605,0.101917405084899
106.217276201546,558.76622711439,0.118023238350337
97.6828285294332,489.760843497137,0.103694942697562
98.6275538586303,487.393499815698,0.103393844718009
122.090332254597,621.452714317378,0.132077466910069
119.969230177028,609.155561978199,0.129712677206435
94.9552258615429,477.770664263405,0.101806202301343
103.560851639268,534.264473403012,0.113922578223812
111.587546421012,519.386518307956,0.110792313638412
98.7136476364722,476.33362990765,0.101908221510334
123.787997500417,613.378247986764,0.132112037265955
99.8294795149474,498.908632012545,0.108506767400346
94.8241798960611,502.04417093211,0.110213889388286
99.9744944695005,498.17611441874,0.109483590232825
85.3483903469837,436.682711542925,0.0964424358213511
101.179163657894,490.728730957494,0.109033127396887
94.645291942334,484.376696853431,0.107908633794448
109.993805083241,538.964521812972,0.120204089281705
92.1632816170468,438.881308508897,0.0997560505650982
89.4511163473038,471.564497484122,0.107934360943044
102.381606347477,519.87154349297,0.119380770489094
93.8184487325078,491.199404798931,0.113447147736597
83.3559991992116,419.435424869007,0.0971152135467717
97.2379928930223,456.289468222122,0.106104755856736
91.3839209423618,470.640777508508,0.109657104370796
99.3343457535518,485.343811969941,0.11738063424375
89.2729789947897,416.951722119019,0.102920132636476
86.9184810569296,377.805446816258,0.0935870186843354
84.195216879969,411.584668264377,0.109411733356031
