"y","z","pik"
86.9184810569296,410.080866320444,0.0561462326455956
89.2729789947897,440.075162455954,0.0731003658807029
97.2379928930223,485.052571503904,0.0807631431284753
111.587546421012,539.956737003883,0.0904191040795595
92.1632816170468,473.881018981152,0.079967173096272
88.1618408687578,438.019655165154,0.0743962489664269
94.5452094375218,473.500482718254,0.0806618528980333
100.424162714428,523.627909572866,0.0903824818770589
113.092480572482,578.221106311119,0.100192823744584
101.179163657894,529.076078948722,0.0925481496129399
95.8548350756006,480.831645185917,0.0849823940027347
89.5511881429626,442.431417089122,0.0785772577641792
99.9527834693971,510.295747408773,0.0906606359467516
112.553625936418,552.123700279216,0.0986663645460121
98.7136476364722,497.597012528595,0.0889920274085666
99.6778147879608,477.992178279555,0.0856728857968395
99.8294795149474,548.375207290358,0.0991743135862702
87.4020927389674,434.702151521778,0.0790622917066916
91.6160178826322,481.241777923063,0.0877630644610186
99.3343457535518,508.354011738605,0.0927624265724994
94.4167519795587,471.929256252062,0.0865538605413747
92.7240924093006,475.888476163174,0.0876586021808351
101.382990867175,489.547151752892,0.0903285725621683
117.049909624611,578.974304912772,0.106992872007515
84.195216879969,425.506061496554,0.0787370262069351
113.266270313918,578.698474347209,0.10761035231926
83.3627809031965,392.815905638982,0.0732985080853041
119.154815699706,624.02018692984,0.116652609207283
97.1249262729264,476.144071078546,0.0896579963034593
98.6926419989837,485.394628764059,0.0914557203705942
93.8888306907423,477.665594418765,0.0900662037426358
95.2721263239841,487.62270140769,0.0930166575300789
116.377017283715,606.135078419332,0.116287180462072
109.993805083241,538.687147057688,0.10353817586598
110.952139127811,561.422686007222,0.108251626143196
109.229418488373,551.566760714446,0.106886283388795
101.334630399481,522.886432393899,0.101747676833411
99.9744944695005,503.499241489164,0.0985405015742641
98.8893060077316,511.957840473917,0.100416785808591
108.364804056396,530.631860857871,0.104187450267594
104.102466711086,526.419536646228,0.103391727122215
90.7229365235713,451.05483012026,0.0889620378067731
101.547167493697,520.328754094773,0.103256862136986
109.285439219831,539.082151167376,0.107084745430161
118.156222347888,602.527069653963,0.120021332225202
123.787997500417,602.981518423557,0.120164788634094
102.028051748306,530.407467886332,0.105715840139425
96.129035925007,458.743969305188,0.0917405985366124
102.381606347477,529.950762994327,0.106091311578113
97.6828285294332,487.327920735615,0.0978853294630583
103.497698014912,530.891089140416,0.106676274535199
104.347069277849,512.140947607394,0.103030434619619
103.127123307016,526.591671342534,0.106034993933298
99.2407593332079,471.272576740004,0.0951569202128909
83.3559991992116,417.474354430679,0.0843328307090176
109.264988313347,515.210521993107,0.105101901514895
103.560851639268,545.681357799601,0.111799849465689
84.9282378701506,405.169726717735,0.0831322739311788
105.932234009848,515.20885203765,0.105758238846334
95.8894769725108,470.778092335419,0.0970221623323377
103.028584246032,510.653245598043,0.105470805200915
94.645291942334,483.865464664228,0.100096961209548
91.3839209423618,474.184396418134,0.098225191498384
98.6275538586303,458.380674312258,0.0950399125944324
122.074407781765,617.058216025443,0.128454467759599
92.3229664049166,459.725750420156,0.0957932225023191
119.802850606043,598.914731038305,0.125160270037981
122.090332254597,608.381875108486,0.127317288789984
92.7901046605704,437.212077562859,0.091797280754855
103.825565919928,526.235366786211,0.110594038299652
93.4431141755374,482.280205318328,0.101661892990454
110.391330244821,556.935405850997,0.117714187576288
85.5906942988751,390.54170044777,0.0826472666459433
94.9552258615429,451.830561535547,0.0960517564249884
103.987672421691,530.360161484622,0.113080587862929
119.969230177028,582.788434504609,0.124304403491234
109.636079174825,546.629120754907,0.116766907847
98.9373049279878,464.420576756447,0.0992285750713112
86.7762817458863,428.673950698577,0.0916784749142727
91.6186756691158,483.158843848773,0.103398322970428
99.8758026290299,546.08033642245,0.116956799299349
102.48980370923,486.466312997561,0.104334758277855
86.3703698689128,438.96972218558,0.0941879395765904
93.4154132493208,475.325455053111,0.102006448384411
108.376260578131,533.436030786017,0.11451212314732
103.774687748437,500.099206340333,0.107410343879707
107.957489018284,521.798794532789,0.112202578448115
111.035420553019,536.049594520817,0.11711606878214
102.736460632936,508.855258805968,0.111568066243147
109.990715063795,553.377754701603,0.121507911000598
85.3483903469837,410.399330114161,0.090203587397387
112.48969924221,545.268405642586,0.120752247979533
106.217276201546,540.46508360884,0.120431252209458
93.8184487325078,470.902471225695,0.105123276733496
78.3293202800459,390.844497939479,0.08762838778564
89.4843200735771,436.898803653193,0.0994872036659448
94.8241798960611,471.136249153359,0.109228321528473
89.4511163473038,438.854705616838,0.101954323680165
103.418706203598,509.853428799694,0.120033963132236
94.631987033152,488.058710329966,0.119736232110258
