"y","z","pik"
95.8548350756006,520.01681648179,0.0902868626279131
101.334630399481,564.550026097433,0.0987061401476802
99.8758026290299,524.782769858902,0.0923536633774047
84.9282378701506,445.028641609391,0.0789236553063242
102.48980370923,579.27487527283,0.103053716105733
102.736460632936,575.057936197931,0.102774044256643
110.952139127811,591.173009806605,0.105739774377137
107.957489018284,581.9152949258,0.104424050676402
109.285439219831,584.411602137032,0.105189952978108
104.102466711086,559.233247320775,0.10067709846924
94.631987033152,519.572372014165,0.0936733868683958
87.4020927389674,469.884979581802,0.0847361863074837
101.382990867175,501.065518660367,0.0904881960079725
116.377017283715,631.447531951606,0.114259837938686
97.1249262729264,538.935064255253,0.0975436021273437
113.266270313918,592.187164272363,0.107385383129282
94.5452094375218,511.804153516064,0.0928821210424835
104.347069277849,555.279847095958,0.101197926984259
100.424162714428,536.226513368683,0.0977478346682435
103.127123307016,534.227591630716,0.0976963044428649
112.553625936418,592.193483087693,0.108824594635358
93.4154132493208,486.404694558511,0.0900687467266462
103.774687748437,524.965827145059,0.0973680938952034
109.229418488373,573.022736712337,0.106355120718152
99.9744944695005,553.492120689574,0.103258470980634
95.2721263239841,480.686704043179,0.0897440002577033
99.8294795149474,550.63036480024,0.102802807430018
96.129035925007,489.688040980146,0.0931826809471264
109.264988313347,546.114386206132,0.104392765767584
103.028584246032,518.716063381883,0.0992633239905371
113.092480572482,564.312129781839,0.108170020647085
117.049909624611,558.470634330994,0.107311195087988
92.1632816170468,490.409259853984,0.0947519121998001
95.8894769725108,504.599167214494,0.0976749521880019
122.074407781765,591.744772641114,0.114732134026069
103.987672421691,537.377274974512,0.104295984100031
99.6778147879608,501.687328768606,0.0975817661310693
85.5906942988751,438.794592911854,0.0853762018964844
109.990715063795,565.690126342698,0.110320596136807
98.6926419989837,499.681873942667,0.0975418284520089
109.636079174825,549.974073162394,0.107547726377763
83.3627809031965,414.804411163987,0.0812698348820582
112.48969924221,567.084613462231,0.111114019290438
97.6828285294332,508.221196132799,0.0996653886080129
119.802850606043,605.099822565548,0.118752977459203
86.3703698689128,437.666596271458,0.0859617235638775
119.969230177028,625.506220430751,0.123286476242172
89.4843200735771,466.852259910388,0.0923139844340525
119.154815699706,579.320141342811,0.114905082894611
78.3293202800459,389.606358783996,0.0772765183069131
118.156222347888,568.532437925486,0.11286611234512
91.6160178826322,449.325637576659,0.0892743429221539
94.4167519795587,459.351000496655,0.0914387204515877
99.9527834693971,502.897392295888,0.100415668885463
101.547167493697,496.158127507787,0.0990948096945885
83.3559991992116,439.695694072993,0.0882744311478102
103.418706203598,533.55691844987,0.107163237624799
91.6186756691158,439.957266416946,0.0883687939267474
99.2407593332079,485.624376667063,0.0975770268770848
106.217276201546,548.881523363963,0.110343160406154
98.6275538586303,497.119976781243,0.10014168723975
93.4431141755374,446.360635710425,0.0901120143521271
92.7901046605704,458.999267470032,0.0932649517768174
108.376260578131,536.379740815429,0.109070132750577
108.364804056396,525.746606253993,0.107199516654053
97.2379928930223,491.515909274415,0.100289218231214
92.7240924093006,447.684466004398,0.091499504155991
98.7136476364722,486.906281078354,0.0996398254534613
89.5511881429626,418.538964303126,0.0856803165643703
122.090332254597,610.684947089847,0.125492934912835
98.8893060077316,482.195825357433,0.0992161446700766
105.932234009848,519.746960776077,0.106972082700269
90.7229365235713,444.191755072659,0.0914230533074242
123.787997500417,614.86986290096,0.126564093479857
110.391330244821,538.157368508247,0.111376025022999
91.3839209423618,472.506728179518,0.0979684614530519
111.587546421012,534.885090456309,0.110986789808235
85.3483903469837,429.892796843915,0.0892648028103752
86.7762817458863,413.239515394154,0.0859550398063694
89.2729789947897,452.073330655035,0.0941334199998263
94.9552258615429,465.535325573364,0.0972588826616704
111.035420553019,541.014784242706,0.113395571677593
92.3229664049166,430.939012997402,0.0910165978535162
102.381606347477,512.537301540762,0.108459844118639
93.8888306907423,440.689300693797,0.0935289417243756
84.195216879969,437.375823139416,0.0933956642972508
98.9373049279878,468.147889481687,0.100498356613402
88.1618408687578,403.503787477083,0.0877152152256673
103.560851639268,492.761925583703,0.107153906679204
94.8241798960611,459.020930777449,0.100321132265675
94.645291942334,454.53776786866,0.0993476053743707
102.028051748306,471.960428510483,0.103301529786488
101.179163657894,472.311649140082,0.103840951477316
99.3343457535518,479.462138607925,0.105812426028206
86.9184810569296,403.324422379213,0.0891757681789357
93.8184487325078,453.735348696265,0.100903246119859
89.4511163473038,427.472250592095,0.0961194612982343
109.993805083241,501.391034714081,0.11351274009541
103.825565919928,461.610474294303,0.104745096780703
103.497698014912,459.640000520314,0.104580076199286
