"y","z","pik"
99.8758026290299,546.08033642245,0.0923536633774047
91.6186756691158,483.158843848773,0.0883687939267474
95.2721263239841,487.62270140769,0.0897440002577033
119.154815699706,624.02018692984,0.114905082894611
101.382990867175,489.547151752892,0.0904881960079725
117.049909624611,578.974304912772,0.107311195087988
91.6160178826322,481.241777923063,0.0892743429221539
103.127123307016,526.591671342534,0.0976963044428649
113.266270313918,578.698474347209,0.107385383129282
122.074407781765,617.058216025443,0.114732134026069
100.424162714428,523.627909572866,0.0977478346682435
93.4431141755374,482.280205318328,0.0901120143521271
113.092480572482,578.221106311119,0.108170020647085
118.156222347888,602.527069653963,0.11286611234512
99.8294795149474,548.375207290358,0.102802807430018
95.8548350756006,480.831645185917,0.0902868626279131
110.952139127811,561.422686007222,0.105739774377137
116.377017283715,606.135078419332,0.114259837938686
101.334630399481,522.886432393899,0.0987061401476802
93.4154132493208,475.325455053111,0.0900687467266462
101.547167493697,520.328754094773,0.0990948096945885
104.102466711086,526.419536646228,0.10067709846924
94.631987033152,488.058710329966,0.0936733868683958
92.7240924093006,475.888476163174,0.091499504155991
109.229418488373,551.566760714446,0.106355120718152
89.5511881429626,442.431417089122,0.0856803165643703
94.4167519795587,471.929256252062,0.0914387204515877
98.8893060077316,511.957840473917,0.0992161446700766
103.028584246032,510.653245598043,0.0992633239905371
103.774687748437,500.099206340333,0.0973680938952034
102.028051748306,530.407467886332,0.103301529786488
84.9282378701506,405.169726717735,0.0789236553063242
87.4020927389674,434.702151521778,0.0847361863074837
109.285439219831,539.082151167376,0.105189952978108
93.8888306907423,477.665594418765,0.0935289417243756
86.3703698689128,438.96972218558,0.0859617235638775
94.5452094375218,473.500482718254,0.0928821210424835
101.179163657894,529.076078948722,0.103840951477316
103.560851639268,545.681357799601,0.107153906679204
103.987672421691,530.360161484622,0.104295984100031
109.636079174825,546.629120754907,0.107547726377763
99.9527834693971,510.295747408773,0.100415668885463
103.497698014912,530.891089140416,0.104580076199286
112.553625936418,552.123700279216,0.108824594635358
104.347069277849,512.140947607394,0.101197926984259
78.3293202800459,390.844497939479,0.0772765183069131
92.3229664049166,459.725750420156,0.0910165978535162
119.802850606043,598.914731038305,0.118752977459203
103.825565919928,526.235366786211,0.104745096780703
109.990715063795,553.377754701603,0.110320596136807
92.1632816170468,473.881018981152,0.0947519121998001
110.391330244821,556.935405850997,0.111376025022999
107.957489018284,521.798794532789,0.104424050676402
98.7136476364722,497.597012528595,0.0996398254534613
88.1618408687578,438.019655165154,0.0877152152256673
86.7762817458863,428.673950698577,0.0859550398063694
98.6926419989837,485.394628764059,0.0975418284520089
102.736460632936,508.855258805968,0.102774044256643
108.364804056396,530.631860857871,0.107199516654053
109.264988313347,515.210521993107,0.104392765767584
90.7229365235713,451.05483012026,0.0914230533074242
96.129035925007,458.743969305188,0.0931826809471264
112.48969924221,545.268405642586,0.111114019290438
99.6778147879608,477.992178279555,0.0975817661310693
106.217276201546,540.46508360884,0.110343160406154
108.376260578131,533.436030786017,0.109070132750577
97.6828285294332,487.327920735615,0.0996653886080129
102.381606347477,529.950762994327,0.108459844118639
97.1249262729264,476.144071078546,0.0975436021273437
99.9744944695005,503.499241489164,0.103258470980634
94.645291942334,483.865464664228,0.0993476053743707
111.587546421012,539.956737003883,0.110986789808235
122.090332254597,608.381875108486,0.125492934912835
91.3839209423618,474.184396418134,0.0979684614530519
97.2379928930223,485.052571503904,0.100289218231214
83.3627809031965,392.815905638982,0.0812698348820582
99.2407593332079,471.272576740004,0.0975770268770848
95.8894769725108,470.778092335419,0.0976749521880019
105.932234009848,515.20885203765,0.106972082700269
99.3343457535518,508.354011738605,0.105812426028206
123.787997500417,602.981518423557,0.126564093479857
103.418706203598,509.853428799694,0.107163237624799
109.993805083241,538.687147057688,0.11351274009541
89.4843200735771,436.898803653193,0.0923139844340525
83.3559991992116,417.474354430679,0.0882744311478102
111.035420553019,536.049594520817,0.113395571677593
119.969230177028,582.788434504609,0.123286476242172
102.48980370923,486.466312997561,0.103053716105733
94.8241798960611,471.136249153359,0.100321132265675
92.7901046605704,437.212077562859,0.0932649517768174
89.2729789947897,440.075162455954,0.0941334199998263
93.8184487325078,470.902471225695,0.100903246119859
94.9552258615429,451.830561535547,0.0972588826616704
98.9373049279878,464.420576756447,0.100498356613402
86.9184810569296,410.080866320444,0.0891757681789357
85.3483903469837,410.399330114161,0.0892648028103752
98.6275538586303,458.380674312258,0.10014168723975
85.5906942988751,390.54170044777,0.0853762018964844
89.4511163473038,438.854705616838,0.0961194612982343
84.195216879969,425.506061496554,0.0933956642972508
