Method,Density,Moran,Local Balance
K-Means (11_lexico),0.0312030087326066,-0.3458012839502946,0.4808293341757411
K-Means (11_lexico),-0.0565095997578313,-0.1601785520918886,0.7163822395626182
K-Means (11_lexico),-0.0099834728543918,-0.3195879509448822,0.6993680623136561
K-Means (11_lexico),-0.0565095997578313,-0.1601785520918886,0.7163822395626182
K-Means (11_lexico),-0.0114144516432487,-0.3565170813502458,0.3893595454047922
K-Means (11_lexico),0.1268275216887581,-0.2274439072085211,0.3855884824175108
K-Means (11_lexico),0.0563769956973759,-0.2391887745425665,0.4423959560170801
K-Means (11_lexico),-0.0127131568393119,-0.3027543592961653,0.3962525899610109
K-Means (11_lexico),0.029004852333375,-0.2358661288722697,0.5168213249832365
K-Means (11_lexico),0.0963735018964551,-0.2804973686165051,0.4824427428529562
K-Means (11_lexico),0.044647017692977,-0.1295977784454322,0.4281270846449182
K-Means (11_lexico),0.0598824622443259,-0.1962873644087007,0.5174091394494017
K-Means (11_lexico),-0.0054454104068853,-0.2107602368518429,0.9362978282061764
K-Means (11_lexico),0.0316870877519001,-0.1842341337012112,0.6131372479240992
K-Means (11_lexico),0.1370737614618079,-0.1199682796871233,0.6695521029089295
K-Means (11_lexico),-0.0212838429817204,-0.1500053606618352,0.9557705516982048
K-Means (11_lexico),0.143508317308556,-0.1881163610062292,0.4304344145990888
K-Means (11_lexico),0.02548671870674,-0.1717750643157622,0.5095076967696567
K-Means (11_lexico),0.0575766829019921,-0.2728763718548658,0.3970643757385322
K-Means (11_lexico),0.0398791790857818,-0.2598192651786487,0.5151646271234626
K-Means (11_lexico),-0.0622286253501103,-0.2222638328202047,0.637241828029937
K-Means (11_lexico),0.0963735018964551,-0.2804973686165051,0.4824427428529562
K-Means (11_lexico),0.044647017692977,-0.1295977784454322,0.4281270846449182
K-Means (11_lexico),-0.0067497173321637,-0.3905040639372595,0.3425338460049321
K-Means (11_lexico),0.1268275216887581,-0.2274439072085211,0.3855884824175108
K-Means (11_lexico),0.1611612889223924,-0.181518617556248,0.3705498513161548
K-Means (11_lexico),0.0504573886954192,-0.3737582865423637,0.490290142748686
K-Means (11_lexico),-0.045887391630134,-0.308348285166926,0.497607692138403
K-Means (11_lexico),-0.0176168615334443,-0.1332639548990954,0.403492087599322
K-Means (11_lexico),0.0437755222464862,-0.1161919322728227,0.4004747900107124
K-Means (11_lexico),0.3410034631303751,-0.1385842768718636,0.6669496254371857
