"K-Means (1, 1)",0.2425902253642999,-0.1728168371570372,0.5666018657246497
"K-Means (1, 1)",-0.4262062450759332,-0.1388865435348922,0.2712945798059069
"K-Means (1, 1)",-0.4262062450759332,-0.1388865435348922,0.2712945798059069
"K-Means (1, 1)",-0.100491290049287,-0.225265189572483,0.5240493304812247
"K-Means (1, 1)",0.1774740260277996,-0.2130839457158262,0.2700354672518748
"K-Means (1, 1)",0.2377356304579042,-0.1889127042713003,0.4130009757577656
"K-Means (1, 1)",-0.2051144196932938,-0.0501263001972283,0.5731723678279391
"K-Means (1, 1)",0.1269326411777534,-0.1328813176223809,0.5052184655248665
"K-Means (1, 1)",-0.123335259768936,-0.2849331952262632,0.1442414689690719
"K-Means (1, 1)",0.3297343697167951,-0.1180772598528077,0.4260244653457645
"K-Means (1, 1)",0.2377356304579042,-0.1889127042713003,0.4130009757577656
"K-Means (1, 1)",0.1855856647541225,-0.1938876453921615,0.4139433270007558
"K-Means (1, 1)",-0.3954138612854137,-0.0521593347443891,0.4351151817376019
"K-Means (1, 1)",-0.160407942512534,-0.1310148164337339,0.4307526222050062
"K-Means (1, 1)",0.1269358340269897,-0.1803194368559671,0.333689118966739
"K-Means (1, 1)",-0.0795561851231479,-0.1294315167114009,0.5871390713332072
"K-Means (1, 1)",0.3067988595671876,-0.1407984147911637,0.3171521197014952
"K-Means (1, 1)",-0.4470124660160903,-0.0387978602059659,0.5165532761442024
"K-Means (1, 1)",-0.0857073058697173,-0.2230300846618847,0.1720691632432937
"K-Means (1, 1)",-0.2064139553970162,-0.0831606608797668,0.3765899948407922
"K-Means (1, 1)",0.3321058517352457,-0.1317825821024589,0.3618836923636063
"K-Means (1, 1)",0.0517231916703131,-0.1554953184242601,0.5493793392879892
"K-Means (1, 1)",-0.6790675974346873,-0.0383361706192322,0.3085856333760753
"K-Means (1, 1)",0.0952790253398904,-0.1403156615568004,0.6144214107628689
"K-Means (1, 1)",-0.1628799721773791,-0.0556724120553206,0.4754996973013634
"K-Means (1, 1)",0.1677964979951218,-0.3387671075827804,0.297089176611732
"K-Means (1, 1)",-0.4538823569749077,-0.0738758973553519,0.4987481039244839
"K-Means (1, 1)",-0.3206235719125473,-0.1358500238555432,0.3407269733077326
"K-Means (1, 1)",-0.1013556883086795,-0.2014706080401417,0.3478046996583893
"K-Means (1, 1)",-0.3635728332528024,-0.1657781579035167,0.2692862014686324
"K-Means (1, 1)",0.1101017027340506,-0.211650145112684,0.2629423357103806
"K-Means (1, 1)",0.1101017027340506,-0.211650145112684,0.2629423357103806
"K-Means (1, 1)",-0.0740546446865073,-0.2902506833132882,0.2622969585513881
"K-Means (1, 1)",-0.0485894070098252,-0.1561343148008991,0.5931067669772264
"K-Means (1, 1)",0.2492257938384543,-0.1524154800231776,0.3265082015318195
