Method,Density,Moran,Local Balance
K-Means (11_lexsort),0.1006239666713614,-0.1999793147712376,0.8244171680282154
K-Means (11_lexsort),0.420688518785311,-0.1283059910380918,1.5664728674533523
K-Means (11_lexsort),0.2021398628012971,-0.215536011543304,0.7504399345246333
K-Means (11_lexsort),0.0974477904308861,-0.123819137315305,0.7299017561735878
K-Means (11_lexsort),0.0975638260896895,-0.2142003685026419,0.3254950583711563
K-Means (11_lexsort),0.1450743608724346,-0.160293465537021,0.3134009640690803
K-Means (11_lexsort),-0.0146837239486946,-0.3218084192551242,0.3094927046033506
K-Means (11_lexsort),-0.0880253154388525,-0.055552285942664,0.5253486512099902
K-Means (11_lexsort),0.0275825440762505,-0.1778650731914887,0.4211224482418507
K-Means (11_lexsort),-0.0146837239486946,-0.3218084192551242,0.3094927046033506
K-Means (11_lexsort),0.2353084004993483,-0.0937337220621539,0.5980820793187878
K-Means (11_lexsort),-0.0403540551442826,-0.2245872574850317,0.5601111244997954
K-Means (11_lexsort),0.1006239666713614,-0.1999793147712376,0.8244171680282154
K-Means (11_lexsort),-0.0273779313669367,-0.1105130942792172,0.3637873804257163
K-Means (11_lexsort),0.0275825440762505,-0.1778650731914887,0.4211224482418507
K-Means (11_lexsort),0.0434118628735156,-0.2074450800649058,0.5118383257371071
K-Means (11_lexsort),-0.0666304769758048,-0.0807014804812228,0.4390343465864844
K-Means (11_lexsort),-0.0751170448816536,-0.1676611215253495,0.5439862285222823
K-Means (11_lexsort),0.2626209833379551,-0.1204355347788804,0.6366897081089278
K-Means (11_lexsort),0.1110295766409326,-0.255382201510493,0.4556682753382758
K-Means (11_lexsort),-0.0011316435284426,-0.0398557094886955,0.4901756409153451
K-Means (11_lexsort),0.0364776019767557,-0.179573726306418,0.4224271024340383
K-Means (11_lexsort),0.4905173398969635,-0.2618080707521666,0.5043614957621722
K-Means (11_lexsort),0.1011931004670539,-0.2981619832794863,0.4715046864423091
K-Means (11_lexsort),-0.0556975455494819,-0.1952107280596614,0.501768666991594
K-Means (11_lexsort),0.0434118628735156,-0.2074450800649058,0.5118383257371071
K-Means (11_lexsort),-0.043653125079939,-0.1402998827880803,0.4338384929623176
K-Means (11_lexsort),0.4802352418656139,-0.0348870673818823,0.2867778411953541
K-Means (11_lexsort),0.0666393568135432,-0.1516960086846892,0.7987787305630774
K-Means (11_lexsort),-0.0784354099238587,-0.0830106422383822,0.733087275910374
K-Means (11_lexsort),0.1683878340493466,-0.1754497555366105,0.6393802572222448
K-Means (11_lexsort),0.1881584290153526,-0.2628126520400775,0.2898035630583069
K-Means (11_lexsort),0.1020497981893744,-0.2620122789014814,0.6503850983620707
K-Means (11_lexsort),0.0666393568135432,-0.1516960086846892,0.7987787305630774
K-Means (11_lexsort),0.2360463529023969,-0.1694860874865185,0.7240712424198303
K-Means (11_lexsort),0.0069281489922036,-0.0454674247611222,0.5926928411795007
K-Means (11_lexsort),0.2353084004993483,-0.0937337220621539,0.5980820793187878
K-Means (11_lexsort),0.0552368677548564,-0.2588951692630937,0.5221545120852499
K-Means (11_lexsort),0.1052764568434046,-0.1746760222581865,0.7890978762504267
K-Means (11_lexsort),0.1367744693916668,-0.2600058643509506,0.3540531050070181
K-Means (11_lexsort),0.2137102510350637,-0.1751287259254959,0.8852073038618967
K-Means (11_lexsort),0.319177813442819,-0.0317018407682454,0.3933772675717334
K-Means (11_lexsort),-0.0329161282823947,-0.2675334988538108,0.3349605932249925
K-Means (11_lexsort),-0.0784354099238587,-0.0830106422383822,0.733087275910374
K-Means (11_lexsort),-0.0998656835760877,-0.2483415811251291,0.4973054200272712
K-Means (11_lexsort),0.2021398628012971,-0.215536011543304,0.7504399345246333
K-Means (11_lexsort),-0.1823146143565141,-0.1476796767545703,0.664720290302682
K-Means (11_lexsort),0.2774154651157331,-0.2164273281329692,0.5991209318301691
K-Means (11_lexsort),-0.1823146143565141,-0.1476796767545703,0.664720290302682
K-Means (11_lexsort),-0.204709617876846,-0.2880497418134371,0.614883833753989
K-Means (11_lexsort),0.420688518785311,-0.1283059910380918,1.5664728674533523
K-Means (11_lexsort),0.0261667258365632,-0.0589911688935909,0.7726214641508604
K-Means (11_lexsort),0.0503482670031944,-0.1593924677604401,0.5628066240436006
