Method,Density,Moran,Local Balance
K-Means (45_random_),0.0464578371223468,-0.1335175861408754,0.2825516700111258
K-Means (45_random_),0.0849547023858344,-0.1876049608845338,0.342730747769591
K-Means (45_random_),-0.2735064734849224,-0.1133108497415727,0.6050685121616275
K-Means (45_random_),-0.1507682812133556,-0.0278004395487885,0.5525052668180261
K-Means (45_random_),0.063871744385595,-0.201584819645401,0.3635459903240273
K-Means (45_random_),0.0700603747280243,-0.2214935730665313,0.3815491050425544
K-Means (45_random_),0.0906382211316998,-0.1700637851323838,0.2502011677236043
K-Means (45_random_),-0.6679960700690004,-0.0003438332239962,0.690518480779845
K-Means (45_random_),0.1440508143437044,-0.0850867561442027,20.983816804723958
K-Means (45_random_),0.0554780546878558,-0.1341702700656803,0.2910493263154359
K-Means (45_random_),0.1425229601599723,-0.0927619697994467,16.48228708326496
K-Means (45_random_),-0.2864283342280208,-0.1871076276434777,0.5736051645191795
K-Means (45_random_),-0.272200816238266,-0.167005451675915,0.5685766198358863
K-Means (45_random_),0.1436707814826932,-0.0927619697994467,16.48228708326496
K-Means (45_random_),0.1362150539105051,-0.0954343104143971,20.984815150870112
K-Means (45_random_),0.0906382211316998,-0.1700637851323838,0.2502011677236043
K-Means (45_random_),-0.2648702018166942,-0.1525942337661403,0.5905409451839738
K-Means (45_random_),0.0619123732712152,-0.166841136953986,0.2695652158741061
K-Means (45_random_),0.1041261779427168,-0.1015507091073774,4.242726398232749
K-Means (45_random_),-0.2271432578611531,-0.1049162831922448,0.5884280433181962
K-Means (45_random_),-0.6629436096159834,-0.0202986150902114,0.7022828708319363
K-Means (45_random_),0.0823301989608202,-0.1998468475863954,0.9687212208558422
K-Means (45_random_),-0.2679166047624038,-0.2287910947167932,0.5358243169779788
K-Means (45_random_),0.1457378231684241,-0.0811991846237046,20.98407750463465
K-Means (45_random_),-0.0160210456881999,-0.1702078016032176,0.2508368772046641
K-Means (45_random_),-0.2969109203514908,-0.1120337954473257,0.5727330152912399
K-Means (45_random_),-0.6871993733865324,-0.0591213664347637,0.7190491131427548
K-Means (45_random_),-0.7164511663416856,-0.02868098013226,0.6678300783586959
K-Means (45_random_),0.1031481037625297,-0.1015507091073774,4.242726398232749
K-Means (45_random_),-0.6931837125228216,-0.0280647536042679,0.7149192366633672
