Method,Density,Moran,Local Balance
K-Means (11_lexico),0.510184872263022,-0.1275498431567636,0.6485809817952352
K-Means (11_lexico),0.1381871896834806,-0.1353944016083763,0.4060434882629217
K-Means (11_lexico),0.7073412024518063,-0.0789684418723913,0.3306269873372568
K-Means (11_lexico),0.134621005925183,-0.1420217058872075,0.3450200551657339
K-Means (11_lexico),0.3591149523725701,-0.1251030844966949,0.489650052633891
K-Means (11_lexico),0.4641792660720721,-0.1360084409269517,0.375238812930469
K-Means (11_lexico),-0.1017315708147355,-0.2058349927518049,0.5372479454083079
K-Means (11_lexico),0.3549701390913112,-0.1251030844966949,0.489650052633891
K-Means (11_lexico),0.5339699720022043,-0.1183949860020886,0.3935419699721805
K-Means (11_lexico),0.3193954233578214,-0.1245436838462336,0.7139811844834332
K-Means (11_random),0.1489501712029591,-0.0697799627230836,0.6152417063394291
K-Means (11_random),0.1851885246362471,-0.1635837419959614,0.5398414563253804
K-Means (11_random),0.545085496119968,-0.1159458930025544,0.4574113963237943
K-Means (11_random),0.3142057357811442,-0.1460525450005661,0.4966038936822497
K-Means (11_random),0.2762001558070611,-0.1759232817180128,0.4837189807165214
K-Means (11_random),0.7312898216499585,-0.0977023936517906,0.2093681258876563
K-Means (11_random),0.2230226926149791,-0.2049686278672389,0.602659470480825
K-Means (11_random),0.4343601710810236,-0.1487131193366356,0.7125461813488482
K-Means (11_random),0.1958286349950918,-0.0998571271367827,0.4924247556609117
K-Means (11_random),0.2211202071503334,-0.2049686278672389,0.602659470480825
K-Means (22_lexico),0.4807541641470679,-0.0999429629245751,0.3557090142620321
K-Means (22_lexico),0.6441154997219105,-0.1090691795980281,0.6563265442173293
K-Means (22_lexico),-0.120254022651205,-0.1590293883471631,0.5051008518531467
K-Means (22_lexico),0.0575032957168048,-0.0657401325526841,0.5874817579009192
K-Means (22_lexico),0.0864919121196383,-0.1690271726829275,1.3828365487679457
K-Means (22_lexico),-0.0390977967406407,-0.1633513645966667,0.8144406304379681
K-Means (22_lexico),0.1230541694127426,-0.1529742777812088,0.4268367203440844
K-Means (22_lexico),0.5950982319269449,-0.0514485308956722,0.8821072235553121
K-Means (22_lexico),0.6688390734664926,-0.0979943424432063,1.3602133154386251
K-Means (22_lexico),0.5366325240111177,-0.0981815067193447,1.0714712360944807
K-Means (22_random),-0.1475374152607591,-0.1260968702216133,0.4482852699621297
K-Means (22_random),0.0481969104704937,-0.2143074619786208,0.6364492074650099
K-Means (22_random),0.3351119021598069,-0.087784319238041,0.4340736750309554
K-Means (22_random),0.0668261176177738,-0.0419292065261828,0.5415268973749108
K-Means (22_random),0.1584754095345582,-0.220882816040929,0.6166630602857208
K-Means (22_random),-0.2619798222459165,-0.0192972564146253,0.6045537231256763
K-Means (22_random),-0.2513975170153621,-0.0192972564146253,0.6045537231256763
K-Means (22_random),-0.1539804020835551,-0.1239972479014237,0.4437382562658919
K-Means (22_random),0.1572382837556407,-0.220882816040929,0.6166630602857208
K-Means (22_random),0.2017029924593521,-0.0650086970562165,0.4546460012354094
Local Pivotal,0.1196955220100514,-0.0996692691127706,0.5376732430145479
Local Pivotal,0.799943734567182,-0.0861488185493195,0.4792642378434798
Local Pivotal,0.4713775295981043,-0.1538608346468128,0.5285410961720295
Local Pivotal,-0.3390166961452759,-0.0461093506956624,0.5307608938970173
