x,y,prob
181072,333611,0.025806451612903226
181025,333558,0.025806451612903226
181165,333537,0.025806451612903226
181298,333484,0.025806451612903226
181307,333330,0.025806451612903226
181390,333260,0.025806451612903226
181165,333370,0.025806451612903226
181027,333363,0.025806451612903226
181060,333231,0.025806451612903226
181232,333168,0.025806451612903226
181191,333115,0.025806451612903226
181032,333031,0.025806451612903226
180874,333339,0.025806451612903226
180969,333252,0.025806451612903226
181011,333161,0.025806451612903226
180830,333246,0.025806451612903226
180763,333104,0.025806451612903226
180694,332972,0.025806451612903226
180625,332847,0.025806451612903226
180555,332707,0.025806451612903226
180642,332708,0.025806451612903226
180704,332717,0.025806451612903226
180704,332664,0.025806451612903226
181153,332925,0.025806451612903226
181147,332823,0.025806451612903226
181167,332778,0.025806451612903226
181008,332777,0.025806451612903226
180973,332687,0.025806451612903226
180916,332753,0.025806451612903226
181352,332946,0.025806451612903226
181133,332570,0.025806451612903226
180878,332489,0.025806451612903226
180829,332450,0.025806451612903226
180954,332399,0.025806451612903226
180956,332318,0.025806451612903226
180710,332330,0.025806451612903226
180632,332445,0.025806451612903226
180530,332538,0.025806451612903226
180478,332578,0.025806451612903226
180383,332476,0.025806451612903226
180494,332330,0.025806451612903226
180561,332193,0.025806451612903226
180451,332175,0.025806451612903226
180410,332031,0.025806451612903226
180355,332299,0.025806451612903226
180292,332157,0.025806451612903226
180283,332014,0.025806451612903226
180282,331861,0.025806451612903226
180270,331707,0.025806451612903226
180199,331591,0.025806451612903226
180135,331552,0.025806451612903226
180237,332351,0.025806451612903226
180103,332297,0.025806451612903226
179973,332255,0.025806451612903226
179826,332217,0.025806451612903226
179687,332161,0.025806451612903226
179792,332035,0.025806451612903226
179902,332113,0.025806451612903226
180100,332213,0.025806451612903226
179604,332059,0.025806451612903226
179526,331936,0.025806451612903226
179495,331770,0.025806451612903226
179489,331633,0.025806451612903226
179414,331494,0.025806451612903226
179334,331366,0.025806451612903226
179255,331264,0.025806451612903226
179470,331125,0.025806451612903226
179692,330933,0.025806451612903226
179852,330801,0.025806451612903226
179140,330955,0.025806451612903226
179128,330867,0.025806451612903226
179065,330864,0.025806451612903226
179007,330727,0.025806451612903226
179110,330758,0.025806451612903226
179032,330645,0.025806451612903226
179095,330636,0.025806451612903226
179058,330510,0.025806451612903226
178810,330666,0.025806451612903226
178912,330779,0.025806451612903226
178981,330924,0.025806451612903226
179076,331005,0.025806451612903226
180151,330353,0.025806451612903226
179211,331175,0.025806451612903226
181118,333214,0.025806451612903226
179474,331304,0.025806451612903226
179559,331423,0.025806451612903226
179022,330873,0.025806451612903226
178953,330742,0.025806451612903226
178875,330516,0.025806451612903226
178803,330349,0.025806451612903226
179029,330394,0.025806451612903226
178605,330406,0.025806451612903226
178701,330557,0.025806451612903226
179547,330245,0.025806451612903226
179301,330179,0.025806451612903226
179405,330567,0.025806451612903226
179462,330766,0.025806451612903226
179293,330797,0.025806451612903226
179180,330710,0.025806451612903226
179206,330398,0.025806451612903226
179618,330458,0.025806451612903226
179782,330540,0.025806451612903226
179980,330773,0.025806451612903226
180067,331185,0.025806451612903226
180162,331387,0.025806451612903226
180451,331473,0.025806451612903226
180328,331158,0.025806451612903226
180276,330963,0.025806451612903226
180114,330803,0.025806451612903226
179881,330912,0.025806451612903226
179774,330921,0.025806451612903226
179657,331150,0.025806451612903226
179731,331245,0.025806451612903226
179717,331441,0.025806451612903226
179446,331422,0.025806451612903226
179524,331565,0.025806451612903226
179644,331730,0.025806451612903226
180321,330366,0.025806451612903226
180162,331837,0.025806451612903226
180029,331720,0.025806451612903226
179797,331919,0.025806451612903226
179642,331955,0.025806451612903226
179849,332142,0.025806451612903226
180265,332297,0.025806451612903226
180107,332101,0.025806451612903226
180462,331947,0.025806451612903226
180478,331822,0.025806451612903226
180347,331700,0.025806451612903226
180862,333116,0.025806451612903226
180700,332882,0.025806451612903226
180201,331160,0.025806451612903226
180173,331923,0.025806451612903226
180923,332874,0.025806451612903226
180467,331694,0.025806451612903226
179917,331325,0.025806451612903226
179822,331242,0.025806451612903226
179991,331069,0.025806451612903226
179120,330578,0.025806451612903226
179034,330561,0.025806451612903226
179085,330433,0.025806451612903226
179236,330046,0.025806451612903226
179456,330072,0.025806451612903226
179550,329940,0.025806451612903226
179445,329807,0.025806451612903226
179337,329870,0.025806451612903226
179245,329714,0.025806451612903226
179024,329733,0.025806451612903226
178786,329822,0.025806451612903226
179135,329890,0.025806451612903226
179030,330082,0.025806451612903226
179184,330182,0.025806451612903226
179085,330292,0.025806451612903226
178875,330311,0.025806451612903226
179466,330381,0.025806451612903226
180627,330190,0.025806451612903226
