x,y,prob
0.0037266179610477845,0.9665888556438679,6.790880689462155e-05
0.004761167649982245,0.9700708952174282,0.00010037172046924398
0.005428876881034883,0.8194953928142592,0.0001489112072287537
0.0054353834006252155,0.2959993369475358,0.00018623301980945448
0.009250364963029667,0.8654966651022694,0.00030870754472015236
0.009886177253909167,0.26394785943848365,0.00042759998496810986
0.01062749313229272,0.0007924463797670533,0.0005156550411619367
0.010840931950909294,0.9513829022079344,0.0005766457098764017
0.01605767374335343,0.00045245336197552444,0.00063260528618475
0.019168169983388883,0.8812100744752245,0.0008811273375102986
0.02389871227893725,0.8035013715281059,0.0008938143889299321
0.02567359232489863,0.5947515244646382,0.0009512336212547857
0.028195862487192414,0.6395695099958044,0.0009677168572254808
0.03080762974627138,0.2095827692993829,0.0009739783762754185
0.03306296736326819,0.8688098076144563,0.0010234155490894306
0.03310937196038155,0.32348505890059787,0.0010358356054147831
0.03391110010662424,0.3009443300104452,0.001088123964851489
0.04110607872548355,0.28370312698767663,0.0011521745641748526
0.041796052538884854,0.8324769321523564,0.0011556773401659537
0.053938925046131736,0.660524949255645,0.001160524648417542
0.057455219155639115,0.149439751901421,0.0011660158618387408
0.057692493163686964,0.8282088885180394,0.0011678934248110283
0.059444191453252526,0.8074805944721261,0.0011893655718565957
0.06308685041943385,0.6634852731936423,0.001210560471967523
0.06424557603504844,0.11005246320864981,0.0012173241737711013
0.06695057561212914,0.9281141409346566,0.001331495474555564
0.06757989072568871,0.20056583650303317,0.0013590458924075618
0.06782350997337105,0.3430106106323084,0.0016528358065182782
0.07130879807667467,0.8284115442110479,0.001680810882649658
0.07423390180508593,0.903840264054388,0.0017230089408006475
0.0790127658802049,0.24178886639360564,0.0017466750351841911
0.07952166991194476,0.9044655554467262,0.0017931586808307524
0.08105738939425067,0.6407686448610599,0.0018032455412311285
0.08451659463709593,0.1600038338442591,0.0018556466144382013
0.0858229335916143,0.8891127758871311,0.0019049334489427187
0.08696532056094941,0.045894288535393235,0.0019096261182832146
0.09287340026409707,0.2838969955704077,0.0019433947642377453
0.09983075323497892,0.8577751451129352,0.00195407874607938
0.10082915606851162,0.8444008799580922,0.0019759984100342414
0.10225808022967364,0.47323136181936876,0.0020179074575085026
0.1053937371308028,0.13554123061548673,0.0020540703556349163
0.1073334619879257,0.8713891843397273,0.0020798038418195683
0.10782958407703491,0.6487166393310821,0.0020864673269901705
0.11113967556934434,0.7008813198178515,0.0021489602628196112
0.11225746472984621,0.30520230318620767,0.002157315221448462
0.11476264922282775,0.47445668465669455,0.002173386972629748
0.11486878544587031,0.9185880593979207,0.0021896934392765344
0.11762655568165459,0.065585363903097,0.0022258790922462454
0.12525164770004293,0.15039986497325386,0.0022856955750224475
0.12627529766209455,0.19588712798109043,0.0023429690112197906
0.12684647540711458,0.7737955068187452,0.0024400942369056716
0.12767743308848067,0.8376482219496795,0.0024499594359558433
0.12996263584365275,0.14798234203975758,0.0024773218043954042
0.1308893669375807,0.9408692295873116,0.0025089931478969947
0.13107688946631602,0.8609961213106712,0.0025137223851519554
0.1313113055706877,0.6429324657558362,0.002533593383137891
0.13673092673718334,0.6106313061242498,0.002574431487487561
0.13745973053034544,0.6624973404188644,0.002574971524830419
0.14065412209936656,0.3560174597669259,0.002738995507364502
0.1443984111263027,0.9014499132141416,0.0028180203409997207
0.1448788352588145,0.03497317767233554,0.0028316197683758595
0.14540198861032527,0.21064800183217114,0.002843092939012439
0.14647847621120857,0.6145959155712523,0.0028650850732826636
0.15405377629614592,0.8586133195521192,0.0028748745818953734
0.1551560301753454,0.5600225302853661,0.0029212718969285605
0.1579762890118721,0.043057436713827,0.002932186536477022
0.15871550998775452,0.8591243247959046,0.003036801000891377
0.1601908730523346,0.11273311950263598,0.003114990601077123
0.1625177754590541,0.5837266357233543,0.003136832618556086
0.1634769518825704,0.8853910207421597,0.003162641238853743
0.1658603788441083,0.11219879733562399,0.003198525587939292
0.1662524414463108,0.9135211725005871,0.0032017152975136335
0.16887881829455376,0.8103295247403297,0.003207304394033863
0.17016650647478793,0.1766868270779618,0.0032595092609154198
0.17119696402081008,0.6012132945298445,0.0032741425146295116
0.1736968787422326,0.21841377746544977,0.003383973612185294
0.17719493906949524,0.3338699742523308,0.0035675080232280693
0.18428505694830477,0.40600795951390134,0.0036321474742606052
0.18584855284610835,0.7895256389875273,0.003659894043715157
0.19636625049441547,0.462225521161439,0.0037386225737535512
0.19695149141387913,0.2973994106818365,0.0038410723009483015
0.19719517052830993,0.3503191242908964,0.003881011663067445
0.20135117185081552,0.010955270383862459,0.003946210883536329
0.20281014044662393,0.3675390302797584,0.00398053007781052
0.20438258201236248,0.38001239790562946,0.003988530834397707
0.20458063718396957,0.24836937543665616,0.003997657786749916
0.2063828850770747,0.49228304278676105,0.0040042161385721
0.20977959309225191,0.3774129276801983,0.004021082388664963
0.2099192393901227,0.4314049069549808,0.004132060223083794
0.2120071078226916,0.5651811240265301,0.004260204196666588
0.21796751815558035,0.0905326786580043,0.004346753411037381
0.2201159317631508,0.9681054606062494,0.004406310740926028
0.22016529067731272,0.08791927605938377,0.004418162707327769
0.22419166241659827,0.21996430574806736,0.004431772656855055
0.22446318488440453,0.7311582578973146,0.0044404194097702986
0.2251936610591171,0.38651966074153943,0.004447501365388983
0.23160790298811307,0.6697189474617077,0.004500692261156401
0.24298691622910118,0.2970678725094149,0.004601745969819245
0.24510781045404495,0.3571192831458858,0.004746782824368084
0.24547301189499682,0.8685146716565469,0.0047495411047778465
0.24616365730753742,0.23229596278144948,0.004793973441183422
0.2500254997430895,0.1761877944202248,0.004804802995228219
0.2510859496176676,0.36696595209029037,0.004815194995053785
