x,y,prob
0.7408882811106486,0.3998301005238567,0.006732652490207051
0.32552470420357926,0.6921043937892303,0.009180889759373251
0.6077947559307926,0.9057529850394073,0.004787178231673195
0.2512039954813009,0.46288168389258577,0.3278889199776161
0.4595992627385695,0.6564255037991411,0.06896596950195859
0.6891610678399429,0.0022181320496484024,0.006885667319529938
0.0,0.17362782575864835,0.19863510772243984
0.6621380581485226,0.7013072820803247,0.0021859261331841073
0.5390629645044295,0.741988767756855,0.039871292669278115
1.0,0.4171504082306857,0.003650496642417459
0.7142220108210952,0.8144320166123932,0.006710793228875209
0.22058386348772221,0.20855160696587852,0.03921551482932289
0.4222605386764968,0.8998065033743924,0.023586142977056516
0.6744752957964207,0.16650148662041625,0.12969099748181306
0.18113443129793685,0.5575534475435368,0.06754511751538891
0.35109102800404307,0.352682995894096,0.02078815752658086
0.47107438016528924,0.4159233564585398,0.011060786233911582
0.5376954634639396,0.584407003633961,0.07325038472299943
0.30525001486414177,0.8054650998159423,0.005071348628987129
0.11347285807717462,0.4345179102364434,0.0640257764409625
0.4125393899756228,0.7840860824012459,0.05471373111359821
0.8002259349545158,0.7576572750011799,0.008656267487409065
0.48249004102503124,0.8361885884185191,0.0021859261331841073
0.803496046138296,0.6014913398461466,0.019848209289311695
0.26627623521017896,0.6063051583368729,0.0021859261331841073
0.6789939948867353,0.9362405021473406,0.0021859261331841073
0.6178726440335335,0.8111284156873849,0.026165535814213766
0.3438670551162376,0.5481145877577989,0.03313864017907107
0.3024555562161841,0.19448770588512906,0.01912685366536094
0.0812176704917058,0.3549955165416018,0.010055260212646893
0.48772221891907963,0.5445750153381471,0.10881540290990487
0.3513585825554432,0.8759733824154042,0.036089640458869615
0.18565313038825138,0.6431639058001793,0.0021859261331841073
0.8790653427671087,0.36094199820661665,0.08518554141018465
0.2653546584220227,0.7308037189107556,0.24300940822607722
0.4492240918009394,0.271084053046392,0.04253812255176273
0.2495986681728997,0.33696729435084244,0.002295222439843313
0.46376122242701706,0.7463778375572231,0.0021859261331841073
0.5997978476722754,1.0,0.006055015388919977
0.6271181401985849,0.22214356505734106,0.0021859261331841073
0.5436411201617218,0.6671386096559535,0.006973104364857302
0.8047743623283191,0.8612015668507245,0.048724293508673744
0.5916820262798026,0.5441974609467176,0.09843225377728035
0.5351388310838933,0.7644532540469111,0.03829742585338556
0.06248885189369166,0.1979800840058521,0.31234698517067705
0.5042214162554254,0.8700269007503894,0.026187395075545607
0.3999940543433022,0.700646561895323,0.06234261331841074
0.5817825078779951,0.7121619708339233,0.0021859261331841073
0.644865925441465,0.07499174099768748,0.004503007834359261
0.2508769843629229,0.839539383642456,0.011082645495243425
0.5179261549438136,0.818113171928831,0.00955249720201455
0.7643736250668887,0.8421822643824626,0.009180889759373251
0.6793804625720911,0.6891783472556515,0.041270285394515945
0.36024733931862774,0.4651942045400916,0.272891018466704
0.9970568999345978,0.529567228278824,0.0077163192501398985
0.7087222783756466,0.896219736655812,0.0021859261331841073
0.7742731434686961,0.5047430270423333,0.022930365137101286
0.6780426898150901,0.2393694841663127,0.0021859261331841073
0.029103989535644213,0.24172919911274718,0.2100456421376609
0.5733991319341222,0.8518099013639152,0.3278889199776161
0.630447707949343,0.6537826230591345,0.012918823447118075
