x,y,prob
2664270,1238800,0.004171011470281543
2667680,1239530,0.004171011470281543
2658900,1266550,0.004171011470281543
2660980,1268530,0.004171011470281543
2667410,1246730,0.004171011470281543
2666880,1245880,0.004171011470281543
2638890,1233450,0.004171011470281543
2659730,1260660,0.004171011470281543
2649950,1249080,0.004171011470281543
2655740,1231560,0.004171011470281543
2654300,1239510,0.004171011470281543
2642130,1266050,0.004171011470281543
2641050,1264310,0.004171011470281543
2670560,1239260,0.004171011470281543
2669280,1239430,0.004171011470281543
2671550,1238080,0.004171011470281543
2667930,1245980,0.004171011470281543
2656210,1251350,0.004171011470281543
2666740,1246350,0.004171011470281543
2664740,1246660,0.004171011470281543
2671190,1240120,0.004171011470281543
2668200,1256200,0.004171011470281543
2665450,1251240,0.004171011470281543
2660070,1245430,0.004171011470281543
2665520,1247770,0.004171011470281543
2665690,1245960,0.004171011470281543
2666440,1247210,0.004171011470281543
2666980,1247620,0.004171011470281543
2670940,1238050,0.004171011470281543
2654090,1233800,0.004171011470281543
2653820,1247150,0.004171011470281543
2652790,1237540,0.004171011470281543
2672040,1237380,0.004171011470281543
2667000,1243050,0.004171011470281543
2650150,1244550,0.004171011470281543
2662650,1247560,0.004171011470281543
2657300,1257600,0.004171011470281543
2669090,1241910,0.004171011470281543
2669440,1235990,0.004171011470281543
2646620,1241690,0.004171011470281543
2655610,1253430,0.004171011470281543
2647340,1255720,0.004171011470281543
2645550,1242240,0.004171011470281543
2663330,1249740,0.004171011470281543
2671590,1238470,0.004171011470281543
2646800,1250500,0.004171011470281543
2647960,1265650,0.004171011470281543
2658720,1245010,0.004171011470281543
2642970,1265720,0.004171011470281543
2647690,1266590,0.004171011470281543
2660180,1243190,0.004171011470281543
2645500,1264010,0.004171011470281543
2653850,1252250,0.004171011470281543
2659130,1272540,0.004171011470281543
2665520,1248500,0.004171011470281543
2667120,1247050,0.004171011470281543
2652050,1256210,0.004171011470281543
2643510,1241820,0.004171011470281543
2643210,1243940,0.004171011470281543
2643380,1242510,0.004171011470281543
2643940,1240600,0.004171011470281543
2667050,1248170,0.004171011470281543
2666370,1248770,0.004171011470281543
2645800,1253360,0.004171011470281543
2658710,1271880,0.004171011470281543
2650880,1258570,0.004171011470281543
2627600,1261840,0.004171011470281543
2668400,1268600,0.004171011470281543
2663860,1251490,0.004171011470281543
2655960,1230920,0.004171011470281543
2656310,1231440,0.004171011470281543
2672860,1235120,0.004171011470281543
2670970,1236880,0.004171011470281543
2671900,1235410,0.004171011470281543
2670760,1235810,0.004171011470281543
2671730,1236220,0.004171011470281543
2632440,1269660,0.004171011470281543
2631920,1269420,0.004171011470281543
2633280,1270820,0.004171011470281543
2672840,1231920,0.004171011470281543
2660900,1255950,0.004171011470281543
2665360,1251920,0.004171011470281543
2664620,1252350,0.004171011470281543
2663390,1247020,0.004171011470281543
2664110,1249460,0.004171011470281543
2664660,1250010,0.004171011470281543
2664830,1249270,0.004171011470281543
2665060,1248740,0.004171011470281543
2665180,1248430,0.004171011470281543
2673400,1225050,0.004171011470281543
2637040,1241880,0.004171011470281543
2665520,1268530,0.004171011470281543
2628450,1265850,0.004171011470281543
2624960,1265480,0.004171011470281543
2662960,1273300,0.004171011470281543
2649590,1251160,0.004171011470281543
2633480,1237850,0.004171011470281543
2670750,1240660,0.004171011470281543
2671180,1240750,0.004171011470281543
2671030,1239270,0.004171011470281543
2670410,1240980,0.004171011470281543
2660050,1240220,0.004171011470281543
2652700,1256180,0.004171011470281543
2645600,1240900,0.004171011470281543
2671360,1226840,0.004171011470281543
2670640,1250980,0.004171011470281543
2644640,1237650,0.004171011470281543
2646400,1237150,0.004171011470281543
2664200,1251150,0.004171011470281543
2666100,1250050,0.004171011470281543
2665820,1249770,0.004171011470281543
2635720,1237100,0.004171011470281543
2636460,1238110,0.004171011470281543
2649600,1267170,0.004171011470281543
2653930,1259900,0.004171011470281543
2670080,1242060,0.004171011470281543
2662190,1261880,0.004171011470281543
2660010,1263350,0.004171011470281543
2656700,1265000,0.004171011470281543
2656040,1258210,0.004171011470281543
2659840,1260040,0.004171011470281543
2659940,1259970,0.004171011470281543
2662140,1252180,0.004171011470281543
2649570,1257360,0.004171011470281543
2633110,1268460,0.004171011470281543
2639510,1237550,0.004171011470281543
2657430,1240660,0.004171011470281543
2665310,1270080,0.004171011470281543
2741090,1249960,0.004171011470281543
2735370,1250210,0.004171011470281543
2745200,1247250,0.004171011470281543
2755930,1257190,0.004171011470281543
2583280,1209060,0.004171011470281543
2593370,1183430,0.004171011470281543
2635800,1186070,0.004171011470281543
2611730,1182510,0.004171011470281543
2612570,1180130,0.004171011470281543
2613600,1174600,0.004171011470281543
2611580,1177570,0.004171011470281543
2625440,1208790,0.004171011470281543
2620880,1235800,0.004171011470281543
2616850,1233350,0.004171011470281543
2576140,1212330,0.004171011470281543
2579970,1207470,0.004171011470281543
2576600,1205350,0.004171011470281543
2577780,1205760,0.004171011470281543
2590620,1231820,0.004171011470281543
2591120,1231780,0.004171011470281543
2593820,1232760,0.004171011470281543
2584870,1231830,0.004171011470281543
2556450,1224070,0.004171011470281543
2601880,1197700,0.004171011470281543
2604130,1201470,0.004171011470281543
2603580,1197260,0.004171011470281543
2583450,1211790,0.004171011470281543
2630070,1193960,0.004171011470281543
2602480,1197730,0.004171011470281543
2594270,1215710,0.004171011470281543
2621080,1182100,0.004171011470281543
2588770,1202470,0.004171011470281543
2597980,1203540,0.004171011470281543
2587840,1220880,0.004171011470281543
2599460,1223320,0.004171011470281543
2599900,1225650,0.004171011470281543
2585300,1210160,0.004171011470281543
2588410,1213520,0.004171011470281543
2592450,1219150,0.004171011470281543
2601590,1225470,0.004171011470281543
2593050,1220530,0.004171011470281543
2592100,1223980,0.004171011470281543
2596350,1215340,0.004171011470281543
2606300,1206930,0.004171011470281543
2615330,1210520,0.004171011470281543
2615440,1208990,0.004171011470281543
2590700,1215100,0.004171011470281543
2607530,1211180,0.004171011470281543
2592440,1214960,0.004171011470281543
2614520,1208510,0.004171011470281543
2582250,1226500,0.004171011470281543
2591370,1226670,0.004171011470281543
2562580,1225130,0.004171011470281543
2573470,1231130,0.004171011470281543
2587530,1224930,0.004171011470281543
2571320,1209350,0.004171011470281543
2569810,1205010,0.004171011470281543
2573680,1206990,0.004171011470281543
2573040,1204650,0.004171011470281543
2604220,1144970,0.004171011470281543
2618400,1167440,0.004171011470281543
2608500,1153730,0.004171011470281543
2615690,1143960,0.004171011470281543
2619250,1164850,0.004171011470281543
